id,rz,sx,x,cx,reset,measure,u2,u1,u3,measureSuccess,xSuccess,u2Success,u1Success,u3Success,idSuccess,resetSuccess,sxSuccess,rzSuccess,cxSuccess,Machine,GraphDensity,AvgDegree,AvgConnectivity,AvgNeighborDegree,AvgClustering,AvgShortestPath,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,-1,-1,-1,42,-1,7,7,21,7,0.8555188679245285,1.0,0.9980167376396638,1,0.9960435527728214,0.9980167376396638,1.0,1.0,1,0.907673101699455,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,36,7,44,7,3.784189633918261,0.38636363636363635,42,0.8185856832819391,4.77912349311153,77,0.0,0.859375,0.554687499905,4.688007387450283,44,0.19333471275074757,0.7466681642921601
0,56,21,0,42,0,7,-1,-1,-1,0.9565830769230769,0.9998105609797437,1.0,1,1.0,0.9998105609797437,0.9754085618088066,0.9998105609797437,1,0.8120878381313554,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,42,7,62,7,4.127134385045092,0.3709677419354839,42,0.8675777905857721,5.081404364984463,119,0.0,0.78515625,0.522460937355,4.7871723030035565,33,0.1993766607508222,0.7484692197175199
0,71,33,0,31,0,6,-1,-1,-1,0.9810142857142855,0.9993905234395288,1.0,1,1.0,0.9993905234395288,0.9478356623107348,0.9993905234395288,1,0.9903059214318305,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.2509765625,0.749023437185,3.4951837475548526,31,0.7581773646349417,0.9990033937614138
0,71,33,0,31,0,6,-1,-1,-1,0.9801812500000002,0.9998838875255724,1.0,1,1.0,0.9998838875255724,0.9811508520208536,0.9998838875255724,1,0.9965097040140948,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.224609375,0.775390624685,3.5800236425074647,31,0.7845110163500136,1.0257186494735122
0,-1,-1,-1,31,-1,6,31,6,1,0.9465,1.0,0.9986574915725124,1,0.9973176452248786,0.9986574915725124,1.0,1.0,1,0.9760276770720698,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.162109375,0.837890624685,3.702976570325102,28,0.8485254849681703,1.093023689721795
0,-1,-1,-1,31,-1,6,31,6,1,0.9474200000000002,1.0,0.9995804190102119,1,0.9991614136605266,0.9995804190102119,1.0,1.0,1,0.990896544278596,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.10546875,0.894531249685,3.9172202320222635,25,0.9038506677793602,1.1620822401407067
0,-1,-1,-1,31,-1,6,31,6,1,0.9158800000000001,1.0,0.9982174491499871,1,0.996439425683765,0.9982174491499871,1.0,1.0,1,0.9464863293600775,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.0576171875,0.942382812185,4.0572555320053985,34,0.9508981173582217,1.2328343603706107
0,-1,-1,-1,31,-1,6,31,6,1,0.9483,1.0,0.9977302219001152,1,0.9954699457510012,0.9976098273371046,1.0,1.0,1,0.9758055100608879,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.0751953125,0.924804687185,4.0173788779863635,42,0.9334844421396938,1.2047894046100096
0,-1,-1,-1,31,-1,6,31,6,1,0.953625,1.0,0.9996689332767229,1,0.9993380868411371,0.9996689332767229,1.0,1.0,1,0.9901694472423862,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.078125,0.921874999685,3.997099164660325,31,0.9308223689696848,1.2003899596915852
0,-1,-1,-1,31,-1,6,31,6,1,0.9405000000000001,1.0,0.9960646689208055,1,0.9921294853750677,0.9960797785217836,1.0,1.0,1,0.956016435211356,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.060546875,0.939453124685,3.950193238320576,32,0.9502168909642627,1.2279364667693684
0,71,33,0,31,0,6,-1,-1,-1,0.9750222222222225,0.9995426622425977,1.0,1,1.0,0.9995426622425977,0.9437309828942176,0.9995426622425977,1,0.9919042079657124,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.2470703125,0.752929687185,3.4400727896279926,30,0.7636643821464768,1.0029139739075201
0,71,33,0,31,0,6,-1,-1,-1,0.9693740740740737,0.9998042390090599,1.0,1,1.0,0.9998042390090599,0.9818246149702419,0.9998042390090599,1,0.9943698757559997,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.099609375,0.900390624685,3.97708763221715,28,0.9087930711517328,1.1699292030743467
0,71,33,0,31,0,6,-1,-1,-1,0.9696148148148146,0.9995827882190823,1.0,1,1.0,0.9995827882190823,0.9732593836584447,0.9995827882190823,1,0.9905215054671948,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.0712890625,0.928710937185,4.023758650733839,35,0.937393182381321,1.2107652326979463
0,71,33,0,31,0,6,-1,-1,-1,0.9610814814814814,0.9995807905842661,1.0,1,1.0,0.9995807905842661,0.9641410123935544,0.9995807905842661,1,0.986032855011679,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.2705078125,0.72949218719,3.3811762129419316,31,0.7393964791001661,0.9796700049685584
0,71,33,0,31,0,6,-1,-1,-1,0.955177777777778,0.9972079568837919,1.0,1,1.0,0.9972079568837919,0.8874855093297573,0.9972079568837919,1,0.9762510894616516,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.0283203125,0.971679687185,4.106466295201264,33,0.9801107414013244,1.2897202596072896
0,-1,-1,-1,31,-1,6,31,6,1,0.8731785714285714,1.0,0.9982558893904038,1,0.996514591426857,0.9982558893904038,1.0,1.0,1,0.8196572178542579,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.0322265625,0.967773437185,4.111356507281813,32,0.9760643260483194,1.2809824284185147
0,-1,-1,-1,31,-1,6,31,6,1,0.8555188679245285,1.0,0.9980167376396638,1,0.9960435527728214,0.9980167376396638,1.0,1.0,1,0.907673101699455,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,37,6,36,6,3.58351893845611,0.46296296296296297,31,0.8958797346140276,4.605170185988092,69,0.44376463783757547,0.0185546875,0.981445312185,4.071405441713791,31,0.9905906502719237,1.314351632943272
0,71,33,0,31,0,6,-1,-1,-1,0.9565830769230769,0.9998105609797437,1.0,1,1.0,0.9998105609797437,0.9754085618088066,0.9998105609797437,1,0.8120878381313554,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,61,6,60,6,4.0943445622221,0.46111111111111114,31,0.9810173385750259,5.111987788356544,135,0.44376463783757547,0.013671875,0.986328124685,4.114858868055987,33,0.9948291604964258,1.3289458688068254
0,33,15,0,15,0,4,-1,-1,-1,0.9833400000000001,0.9996294597819153,1.0,1,1.0,0.9996294597819153,0.9779285576818812,0.9996294597819153,1,0.9942310916292324,2,0.4,1.6,1.0,1.8,0.0,2.0,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.6123046875,0.387695312425,1.682890747433016,10,0.402604398269465,0.6595355175802471
0,33,15,0,15,0,4,-1,-1,-1,0.9696,0.9997106123221975,1.0,1,1.0,0.9997106123221975,0.9527843293420855,0.9997106123221975,1,0.9927898647489171,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.458984375,0.541015624925,2.0938185105045273,6,0.5631489718676106,0.8031281133175292
0,33,15,0,15,0,4,-1,-1,-1,0.9625,0.9995111620971746,1.0,1,1.0,0.9995111620971746,0.9699656647493635,0.9995111620971746,1,0.9808725435749985,5,0.4,1.6,1.0,1.8,0.0,2.0,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.423828125,0.576171874925,2.173830687684581,12,0.5995187100535703,0.8354282144783843
0,-1,-1,-1,15,-1,4,13,4,1,0.9650000000000001,1.0,0.9996036299449258,1,0.9992076029941618,0.9996036299449258,1.0,1.0,1,0.99256611367308,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.490234375,0.509765624925,2.0166137399144533,9,0.5303085062548129,0.774369561877941
0,-1,-1,-1,15,-1,4,13,4,1,0.96126,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.9889306641814675,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.4375,0.562499999925,2.159081412183534,6,0.584237442544533,0.8228647409250002
0,33,15,0,15,0,4,-1,-1,-1,0.96566,0.999509747837673,1.0,1,1.0,0.999509747837673,0.9313453596464274,0.999509747837673,1,0.9987046336893022,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.65234375,0.347656249925,1.5370792078990552,5,0.3624586410510019,0.6201855275289873
0,-1,-1,-1,15,-1,4,13,4,1,0.943,1.0,0.9995663833269482,1,0.9991333878495879,0.9995663833269482,1.0,1.0,1,0.9973258668761604,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.564453125,0.435546874925,1.8188776279433414,9,0.4527460025912794,0.7052533986928681
0,33,15,0,15,-1,4,-1,-1,-1,0.9693999999999999,0.9994803955960198,1.0,1,1.0,0.9994803955960198,1.0,0.9994803955960198,1,0.9915309115275228,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.7216796875,0.278320312425,1.268156431000211,8,0.2924931034581935,0.5485921599044771
0,33,15,0,15,0,4,-1,-1,-1,0.9493199999999999,0.9984303836499713,1.0,1,1.0,0.9984303836499713,0.872784961502177,0.9984303836499713,1,0.9832282953458744,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.2763671875,0.723632812425,2.5180720845183977,6,0.749461934666363,0.9739438607847904
0,33,15,0,15,0,4,-1,-1,-1,0.97432,0.9998203750242555,1.0,1,1.0,0.9998203750242555,0.9861884753432915,0.9998203750242555,1,0.9952997709148018,31,0.4,1.6,1.0,1.8,0.0,2.0,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.5791015625,0.420898437425,1.7567438643157096,11,0.4385124480625833,0.6913828911126069
0,33,15,0,15,0,4,-1,-1,-1,0.98582,0.9997111642368285,1.0,1,1.0,0.9997111642368285,0.9687571127892228,0.9997111642368285,1,0.9931502757325131,33,0.4,1.6,1.0,1.8,0.0,2.0,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.7373046875,0.262695312425,1.2120504112136732,11,0.27706508336409114,0.5316571802582181
0,33,15,0,15,-1,4,-1,-1,-1,0.9618800000000001,0.9992588698278387,1.0,1,1.0,0.9992588698278387,1.0,0.9992588698278387,1,0.987698239503074,39,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.6689453125,0.331054687425,1.4612022224982848,6,0.3466783120475813,0.6034940973567295
0,33,15,0,15,-1,4,-1,-1,-1,0.9666,0.9992154886350402,1.0,1,1.0,0.9992154886350402,1.0,0.9992154886350402,1,0.9960066775234994,40,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.625,0.374999999925,1.5960549800901194,6,0.3927748457580672,0.6471839091041514
0,33,15,0,15,0,4,-1,-1,-1,0.89408,0.9977600689569528,1.0,1,1.0,0.9977600689569528,0.8226218323819985,0.9977600689569528,1,0.9787030041079575,42,0.6,2.4,1.6,2.8,0.8666666666666668,1.4,5,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.3134765625,0.686523437425,2.368950872135206,8,0.7164894712847185,0.9381902766894411
0,33,15,0,15,0,4,-1,-1,-1,0.9810142857142855,0.9993905234395288,1.0,1,1.0,0.9993905234395288,0.9478356623107348,0.9993905234395288,1,0.9903059214318305,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.5185546875,0.481445312425,1.9582195376209486,8,0.49964701589552274,0.7481767992314134
0,-1,-1,-1,15,-1,4,13,4,1,0.94186,0.9990867331464692,1.0,1,1.0,0.9990867331464692,1.0,0.9990867331464692,1,0.9920411468824666,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.3681640625,0.631835937425,2.2907515791389192,10,0.6579553154515266,0.8868205221108993
0,33,15,0,15,0,4,-1,-1,-1,0.9801812500000002,0.9998838875255724,1.0,1,1.0,0.9998838875255724,0.9811508520208536,0.9998838875255724,1,0.9965097040140948,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.6591796875,0.340820312425,1.4693551506303073,10,0.3581815057789148,0.613342579188163
0,-1,-1,-1,15,-1,4,13,4,1,0.9465,1.0,0.9986574915725124,1,0.9973176452248786,0.9986574915725124,1.0,1.0,1,0.9760276770720698,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.4169921875,0.583007812425,2.1634477131622543,9,0.6091041941243414,0.8417145590413664
0,-1,-1,-1,15,-1,4,13,4,1,0.9474200000000002,1.0,0.9995804190102119,1,0.9991614136605266,0.9995804190102119,1.0,1.0,1,0.990896544278596,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.6728515625,0.327148437425,1.4260923446801317,10,0.3458768763477689,0.5995300709584939
0,-1,-1,-1,15,-1,4,13,4,1,0.9158800000000001,1.0,0.9982174491499871,1,0.996439425683765,0.9982174491499871,1.0,1.0,1,0.9464863293600775,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.328125,0.671874999925,2.363674977318535,9,0.7000229967875944,0.9243033351823141
0,-1,-1,-1,15,-1,4,13,4,1,0.9483,1.0,0.9977302219001152,1,0.9954699457510012,0.9976098273371046,1.0,1.0,1,0.9758055100608879,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.427734375,0.572265624925,2.178768655640424,11,0.5944787622513117,0.8318376166174878
0,-1,-1,-1,15,-1,4,13,4,1,0.953625,1.0,0.9996689332767229,1,0.9993380868411371,0.9996689332767229,1.0,1.0,1,0.9901694472423862,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.3857421875,0.614257812425,2.304513589643955,10,0.6361223481637931,0.8705274665972427
0,-1,-1,-1,15,-1,4,13,4,1,0.9405000000000001,1.0,0.9960646689208055,1,0.9921294853750677,0.9960797785217836,1.0,1.0,1,0.956016435211356,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.365234375,0.634765624925,2.2956444702843766,9,0.6609762843134425,0.889544053239776
0,33,15,0,15,0,4,-1,-1,-1,0.9750222222222225,0.9995426622425977,1.0,1,1.0,0.9995426622425977,0.9437309828942176,0.9995426622425977,1,0.9919042079657124,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.5595703125,0.440429687425,1.7199143911736492,10,0.46821869302498736,0.7098566699339548
0,33,15,0,15,0,4,-1,-1,-1,0.9693740740740737,0.9998042390090599,1.0,1,1.0,0.9998042390090599,0.9818246149702419,0.9998042390090599,1,0.9943698757559997,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.376953125,0.623046874925,2.303765465253779,10,0.6462748669109919,0.8786642541998931
0,33,15,0,15,0,4,-1,-1,-1,0.9696148148148146,0.9995827882190823,1.0,1,1.0,0.9995827882190823,0.9732593836584447,0.9995827882190823,1,0.9905215054671948,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.52734375,0.472656249925,1.934237453088709,9,0.4906174580086318,0.7400099616098885
0,33,15,0,15,0,4,-1,-1,-1,0.9610814814814814,0.9995807905842661,1.0,1,1.0,0.9995807905842661,0.9641410123935544,0.9995807905842661,1,0.986032855011679,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.6484375,0.351562499925,1.49528127088731,11,0.37092923984168635,0.6240787060461962
0,33,15,0,15,0,4,-1,-1,-1,0.955177777777778,0.9972079568837919,1.0,1,1.0,0.9972079568837919,0.8874855093297573,0.9972079568837919,1,0.9762510894616516,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.1484375,0.851562499925,2.6951889407002367,10,0.8814925056167832,1.1087947748620053
0,-1,-1,-1,15,-1,4,13,4,1,0.8731785714285714,1.0,0.9982558893904038,1,0.996514591426857,0.9982558893904038,1.0,1.0,1,0.8196572178542579,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.28515625,0.714843749925,2.408219719528752,12,0.7492188518217867,0.9653909273969618
0,-1,-1,-1,15,-1,4,13,4,1,0.8555188679245285,1.0,0.9980167376396638,1,0.9960435527728214,0.9980167376396638,1.0,1.0,1,0.907673101699455,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,23,4,22,4,3.091042453358316,0.5454545454545454,15,1.1193342036195517,3.871201010907891,33,0.6212266624470001,0.1474609375,0.852539062425,2.7095842095169376,9,0.8817099378671709,1.1099390243763692
0,33,15,0,15,0,4,-1,-1,-1,0.9565830769230769,0.9998105609797437,1.0,1,1.0,0.9998105609797437,0.9754085618088066,0.9998105609797437,1,0.8120878381313554,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,39,4,38,4,3.6375861597263857,0.5131578947368421,15,1.2559701302115691,4.356708826689592,63,0.6212266624470001,0.0830078125,0.916992187425,2.757720420190492,9,0.947838301431405,1.1932120888093303
0,35,15,0,30,0,5,-1,-1,-1,0.9833400000000001,0.9996294597819153,1.0,1,1.0,0.9996294597819153,0.9779285576818812,0.9996294597819153,1,0.9942310916292324,2,0.4,1.6,1.0,1.8,0.0,2.0,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9658203125,0.23046874999,3.142470029768387,0,0.1328483981790163,0.3605997296310765
0,35,15,0,30,0,5,-1,-1,-1,0.9696,0.9997106123221975,1.0,1,1.0,0.9997106123221975,0.9527843293420855,0.9997106123221975,1,0.9927898647489171,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9599609375,0.259765624985,3.2724624593010363,17,0.15511059168701566,0.4304579240173518
0,35,15,0,30,0,5,-1,-1,-1,0.9625,0.9995111620971746,1.0,1,1.0,0.9995111620971746,0.9699656647493635,0.9995111620971746,1,0.9808725435749985,5,0.4,1.6,1.0,1.8,0.0,2.0,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9638671875,0.323242187495,3.321271630754477,0,0.18733207812436858,0.46252100735703455
0,-1,-1,-1,30,-1,5,5,10,5,0.9650000000000001,1.0,0.9996036299449258,1,0.9992076029941618,0.9996036299449258,1.0,1.0,1,0.99256611367308,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,23,5,34,5,3.5263605246161616,0.47058823529411764,30,1.0271596874100524,4.382026634673881,50,0.8580918882296782,0.931640625,0.325195312485,3.343702615414438,18,0.1984273111892142,0.4926673708105349
0,-1,-1,-1,30,-1,5,5,10,5,0.96126,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.9889306641814675,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,23,5,34,5,3.5263605246161616,0.47058823529411764,30,1.0271596874100524,4.382026634673881,50,0.8580918882296782,0.955078125,0.37207031249,3.3818336292718265,17,0.22542734888013255,0.5287749331395272
0,35,15,0,30,0,5,-1,-1,-1,0.96566,0.999509747837673,1.0,1,1.0,0.999509747837673,0.9313453596464274,0.999509747837673,1,0.9987046336893022,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9892578125,0.300781249995,3.2511132450449303,19,0.18042900671629522,0.4299677622997241
0,-1,-1,-1,30,-1,5,5,10,5,0.943,1.0,0.9995663833269482,1,0.9991333878495879,0.9995663833269482,1.0,1.0,1,0.9973258668761604,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,23,5,34,5,3.5263605246161616,0.47058823529411764,30,1.0271596874100524,4.382026634673881,50,0.8580918882296782,1.0,0.330078125,3.3131339701726525,18,0.1896342561960968,0.45435034694374776
0,35,15,0,30,-1,5,-1,-1,-1,0.9693999999999999,0.9994803955960198,1.0,1,1.0,0.9994803955960198,1.0,0.9994803955960198,1,0.9915309115275228,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.966796875,0.21582031249,3.1890101685426817,17,0.13247458159905148,0.36446424659522875
0,35,15,0,30,0,5,-1,-1,-1,0.9493199999999999,0.9984303836499713,1.0,1,1.0,0.9984303836499713,0.872784961502177,0.9984303836499713,1,0.9832282953458744,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9169921875,0.425781249985,3.434883403431798,21,0.26956663037406997,0.6104906240704224
0,35,15,0,30,0,5,-1,-1,-1,0.97432,0.9998203750242555,1.0,1,1.0,0.9998203750242555,0.9861884753432915,0.9998203750242555,1,0.9952997709148018,31,0.4,1.6,1.0,1.8,0.0,2.0,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9443359375,0.18066406248,3.07747674489949,0,0.10764359220698023,0.30822952282154853
0,35,15,0,30,0,5,-1,-1,-1,0.98582,0.9997111642368285,1.0,1,1.0,0.9997111642368285,0.9687571127892228,0.9997111642368285,1,0.9931502757325131,33,0.4,1.6,1.0,1.8,0.0,2.0,5,29,5,48,5,3.871201010907891,0.4583333333333333,30,1.0961277846683983,4.700480365792417,80,0.8580918882296782,0.9873046875,0.11425781249,2.9229133453635834,0,0.06486610119107258,0.21475209803072065
0,-1,-1,-1,30,-1,5,5,10,5,0.8316500000000001,1.0,0.9977847785875575,1,0.9955695571751152,1.0,1.0,1.0,1,0.94949775363808,36,0.3,1.2,0.6,0.8,0.4333333333333334,0.7,5,23,5,34,5,3.5263605246161616,0.47058823529411764,30,1.0271596874100524,4.382026634673881,50,0.8580918882296782,0.9091796875,0.420898437485,3.436119679902564,0,0.26539512111318775,0.6051829145524965
